118						both PARVA and PARVB , together with ilk , be observe in lamellipodium in spreading cell , although it appear that ILK , PARVB and pinch-1 be express very early at the plasma membrane during lamellipodium extension before FAK , vinculin and paxillin be recruit .
119						establish fa clearly contain both PARVA and PARVB .
120						in addition to fa and lamellipodium , ILK , PINCH and PARVA staining be observe in a fibrillar pattern more intense towards the center of the cell .
121						parva contain central fiber correspond to tensin contain fibrillar adhesion .
122						tensin contain fibrillar adhesion be highly dynamic structure that overlay fibronectin fibril in the ECM and move towards the center through the action of actomyosin .
123						localization of PARVA to epithelial cell-cell adhesion junction , rich in cadherin and catenin , have be observe in some epithelial cell but not in other , possibly indicate some cell-type specificity .
124						parvb have be find associate with thin stress fiber ( involve in lamellipodium protrusion ) , where it co-localize with alpha-actinin , but be exclude from mature stress fiber ( involve in maintain cell architecture ) , where alpha-actinin crosslink actin filament .
125						the domain responsible for the various subcellular localization of PARVA and PARVB be investigate by transfect cell with various parvin mutant fuse to green fluorescent protein ( gfp ) .
126						in general the gfp fuse full size parvin co-localize with they endogenous counterpart .
127						use this method , localization to fa and fibrillar adhesion be determine to depend on the ch2 domain of both PARVA and PARVB .
128						the ch2 domain alone be sufficient for fa localization , although the other region appear to increase the intensity of fa localization .
129						a single point mutation ( f271d ) in the ch2 domain of PARVA , a residue also conserve in PARVB , be sufficient to abolish fa localization .
130						mutation in the putative paxillin binding site ( PBS , amino acid 273-290 of PARVA ) also abolish fa localization without affect ilk binding .
131						thus , the interaction with ilk be likely necessary but not sufficient for efficient localization of PARVA to fa .
132						a mutant of ILK ( f438a ) , which do not affect parva binding , be unable to localize to fa , indicate that other interaction be also necessary for fa localization of ILK .
133						since this site be away from the paxillin binding region , it be more likely that additional protein , such as mig-2 or integrin , be also involve in recruitment of the ILK and PARVA complex to the fa .
134						since the binding between PARVA and ILK appear stronger than that between ILK and paxillin and the ILK and PARVA complex be form even in cell without cell-matrix contact , we favor a model whereby pinch-1 , ILK and PARVA form a complex prior to they localization to cell-matrix adhesion .
135						the formation of the pinch-1-ilk-parva complex allow it to be recruit to fa via interaction with multiple fa protein such as integrin , paxillin and and or mig-2 .
136						functional role of parva phosphorylation
137						as mention earlier , the n-terminal domain of PARVA contain phosphorylation consensus region for prolinedirected serine and threonine kinase , include erk and cdc2 .
138			e170	c3		the cdc2 kinase , in combination with cyclin b1 , have be show to phosphorylate s4 , s8 , s14 and s19 of PARVA , and erk can also phosphorylate the n-terminus of PARVA .
139						during mitosis , phosphorylation of s4 and s8 by cdc2 cause gel mobility shift of PARVA .
140						these site be not present in parvb .
141			e180,e19	c3		parva phosphorylation increase during cell spreading .
142						phosphorylation during cell attachment and spreading appear to depend on erk activity .
143						erk be recruit to fa by paxillin during cell spreading .
144	tissuelist:TS-0723	osteosarcoma (U2OS) cells	c3			a quintuple mutant of PARVA , in which all four n-terminal serine and t16 be mutate , be not phosphorylate and function as dominant negative , inhibit cell spreading and motility but increase f-actin formation in human osteosarcoma ( u2o ) cell .
145	tissuelist:TS-0510	kidney podocytes	c4,e20,e21	c4		in kidney podocyte , overexpression of a PARVA mutant , in which the nterminal proline direct serine phosphorylation site be delete , reduce PARVA complex formation with ilk and inhibit podocyte adhesion , spread and survival , suggest a important role of parva phosphorylation in regulation of these process .
146						the interaction of parva with tesk1 be also regulate by proline direct serine phosphorylation of PARVA .
147						unphosphorylated parva bind to tesk1 and inhibit its activity , therefore allow cofilin to reduce actin polymerization and spreading .
148						upon cell adhesion , erk be activate to increase the phosphorylation at the n-terminus of PARVA , lead to release of tesk1 , phosphorylation of cofilin , f-actin polymerization at the lamellipodium , and increase spreading and motility .
149						interestingly , ilk be not pull down by gst-tesk1 , indicate that the interaction of parva with ilk and tesk1 be mutually exclusive .
150			e22,e23	c4		these result suggest a interesting possibility that phosphorylation of PARVA , which promote the complex formation of parva with ilk and pinch , likely remove the inhibitory effect of PARVA on the interaction with tesk1 and consequently the inhibitory effect on its kinase activity .
151						while the defect in cell spreading cause by mutation of the n-terminus of PARVA be partially correct by overexpression of tesk1 lack the parva binding site , the defect in cell spreading cause by a PBS mutant of PARVA deficient in paxillin binding be not , indicate that PARVA affect cell spreading via multiple signaling pathway .
152						regulation of rac1 activation
153						the small g-protein of the rho family play a critical role in signal transduction pathway connect integrin signaling and cytoskeletal dynamics .
154						in particular , rac1 and cdc42 promote cell spreading and motility , while rhoa promote formation of actin stress fiber .
155						rac1 be involve in the formation of wide protrusion , or lamellipodium , associate with early event in cellular attachment and spreading , and in certain type of cellular motility .
156						in contrast , cdc42 be more involve in the formation of thin protrusion , or filopodium .
157						however , considerable overlap and cross talk occur between these various rho family member .
158			e24	c5		since both rac1 and parvin regulate the formation of lamellipodium , it be of great interest to study the interaction between integrins/PINCH/ILK / parvin and rac1 .
159						depletion of ILK and pinch-1 significantly ( 50-55 % ) reduce adhesion dependent activation of rac1 .
160						in striking contrast , depletion of PARVA result in a significant increase in rac1 activity and increase spreading .
161	tissuelist:TS-0136	Hela cells	c5			in contrast , depletion of parvb in helum cell do not increase rac1 activity and cell spreading .
162						in fact , depletion of parvb in helum cell appear to slightly reduce rac1 activity .
163						interestingly , overexpression of the ch1 fragment of parvb in mdck cell result in rac1 and cdc42 activation and increase cell spreading and motility with increase formation of lamellipodium and filopodium , a effect block by dominant negative racn17 and cdc42n17 .
164						these effect appear to be mediate by interaction of the ch1 domain with apix ( arhgef6 ) , a gef activator of cdc42 and rac1 , since a inactive mutant of arhgef6 block this effect of ch1 .
165						since the interaction of parvb and apix appear to decrease with fulllength parvb , two possibility be suggest : ( i ) ilk complex with parvb inhibit interaction with alphapix ; and ( ii ) the c-terminus of parvb inhibit the interaction with alphapix .
166						because the ch2 domain of parvb can be phosphorylate by ILK , it be possible that this induce a conformational change that allow the ch1 domain to bind to alphapix .
167						Alpha-PIX , ILK and PARVB can be find at the lead edge of spreading cell .
168						it be likely that in some cell activation of rac1 and cdc42 at the lamellipodium be stimulate by interaction of alphapix with parvb and regulate by interaction of ILK and PARVB .
169						in addition , pinch , ilk and parvin protein may regulate rac activation through other gef such as dock180 .
170						role of parvin in cell spreading and motility
171						the localization of both PARVA and PARVB at FAs as well as in the lead edge of lamellipodium suggest a role for these protein in regulate cell adhesion , spread and motility .
172						Table summarize study on the function of parvin , ilk and pinch protein in cell adhesion , spreading , motility and actin polymerization .
173						these study have demonstrate that ILK , pinch-1 , PARVA and PARVB complex modulate early cellular event trigger by interaction with ecm , include formation and and or turnover of FA , actin dynamics and protrusion of lamellipodium to promote cellular spreading and motility .
174						more specifically , ilk and pinch-1 be require for all of these process , since depletion with small interfere rna ( sirna ) significantly inhibit they .
175						the role of the parvin be more complex .
176						base on they subcellular localization , parvb appear to play a earlier role in lamellipodium formation .
177						consistent with a early role in cell adhesion , depletion of parvb with sirna cause inhibition of lamellipodium formation .
178						in contrast , depletion of PARVA actually increase cell spreading .
179						as we discuss above , this observation be consistent with the respective role of PARVA and PARVB in modulate rac1 activity , which be critical for lamellipodium formation , with PARVA inhibit and parvb possibly promote rac1 activation .
180						in addition , PARVA suppress cell spreading through inhibition of tesk1 activity .
181						it will be interesting to test whether parvb play a opposite role in regulation of tesk1 .
182						as we have discuss , phosphorylation of PARVA regulate its function and enhance pinch-ilk-parva complex formation .
183						interestingly , cell adhesion to fibronectin promote PARVA phosphorylation , which could dissociate the active tesk1 from PARVA and contribute to a increase of actin polymerization and cell spreading .
184						consistent with these observation , overexpression of unphosphorylatable PARVA mutant ( by deletion or mutation of n-terminal site ) act as dominant negative inhibitor of cell spreading , presumably by stay lock into a inactive tesk1 complex .
185						similarly , overexpression of the ch2 domain of PARVA also inhibit cell spreading , despite proper localization to fa .
186						it be unclear whether ch1 interacting protein , equivalent to the binding of arhgef6 to PARVB , also interact with parva and modulate its function at the fa .
187	uaz:UA-ORG-727	platelets	c6,e25,e26,e27,e28	c6		in platelet , a ilk and parvb complex be rapidly recruit to integrin beta3 upon thrombin stimulation , result in a transient increase in ilk activity and phosphorylation of parvb follow by translocation of the ILK and PARVB complex to the cytoskeletal fraction , where it may promote integrin-cytoskeleton interaction .
188	uaz:UA-CLine-100019	CHO cells	c7			in cho cell , overexpression of the ch2 domain of parvb block cell spreading .
189			e29	c7		this effect be reverse by cotransfection of ilk with intact kinase activity , suggest that phosphorylation of parvb by ILK may play a role in promote cell spreading .
190						the n-terminus of parvb ch2 domain ( amino acid 249-272 ) interact with alpha-actinin ( n-terminal abd and c-terminal ef-hand domain ) only upon engagement of integrin with the ECM , with a peak at 60 min post-adhesion , when cell spreading be most active .
191						the interaction with alpha-actinin require phosphorylation of the ch2 domain of parvb by ILK upon cell adhesion .
192						over-expression of a parvb mutant contain only amino acid 249-272 , which can bind alpha-actinin but not ilk , disrupt the parvb-alpha-actinin interaction and markedly inhibit lamellipodium formation and cell spreading .
193						this effect be also see with depletion of parvb by sirna .
194						these result , together with result from other study , suggest a model by which a pinch-ilk-parvb complex form at integrin attachment site in very early membrane bleb , where ilk kinase activity be induce , result in phosphorylation of the parvb ch2 domain .
195						parvb then recruit alpha-actinin ( or stabilize the integrin-alpha-actinin complex ) to the leading edge of the lamellipodium .
196						pinch , ILK , PARVB and alpha-actinin can promote lamellipodium extension by attract actin polymerization complex , include protein of the nck and arp2 and 3 ( through rac / cdc42 and WASP ) family [ , - ] .
197						role of parvin on akt activation and cell survival
198						PARVA play a important role in protection of cell from apoptosis .
199						by contrast , depletion of parvb in helum cell do not induce apoptosis , indicate it be not essential for cell survival .
200						PARVA protect cell from apoptosis by facilitate the activation of akt ( protein kinase b ) , a key survival signal intermediate .
201						in response to cell-matrix adhesion and soluble survival factor such as igf-1 , inactive akt be translocate to plasma membrane , where it be phosphorylate on t308 and s473 and consequently fully activate .
202						loss of PARVA impair the membrane translocation of akt .
203						furthermore , expression of a constitutively membrane bind ( myristoylate ) akt ( myr-akt ) rescue the defect in the activate phosphorylation of akt and cell survival induce by the loss of PARVA .
204						thus , PARVA protect cell from apoptosis via facilitate the activate phosphorylation of akt .
205						ilk depletion also affect akt phosphorylation and activation in some cell type , particularly transform cell ( review in ) .
206						ilk kinase activity be transiently increase during cell attachment and enriched in the cytoskeletal fraction .
207						PARVA deplete cell show much lower ilk kinase activity , indicate that the formation of the PARVA and ILK complex also play a role for the activation of ILK .
208						mutation in ILK that abolish the ilk-parva interaction also inhibit the ability of ILK to promote akt s473 phosphorylation .
209						in cell overexpress pten , ilk kinase activity and parva interaction be inhibit .
210						transfection of PARVA restore ilk activity , as demonstrate by increase ilk kinase activity , gsk3beta s9 phosphorylation , akt s473 phosphorylation and beta-catenin/tcf/lef transcriptional activity .
211						although ilk and pinch-1 likely work in concert with PARVA in regulation of akt phosphorylation , akt be not the only downstream target in ILK and pinch-1-mediated cell survival signaling .
212						role of parvin in striated muscle
213	taxonomy:6239	C. elegans	s4			in C. elegan , the integrin dependent pathway involve in myofibrillogenesis have be clarify by forward genetic screen .
214			e30,e31	s4		deposition of the ecm protein perlecan and UNC -52 initiate outside-in signaling transduce by the integrin receptor , pat-3 , which then recruit two complex : ( i ) vinculin and deb1 , and ( ii ) ilk and PAT -4 + mig-2 / unc-112 .
215						both of these complex be require for the formation of rudimentary fa , which will become the initial site of myofibril formation ( the dense body ) and subsequently of muscle attachment to the body wall .
216			e32,e33	s4		maturation of dense body involve recruitment of PARVA and PAT -6 and pinch-1 / unc-97 , both of which bind to ILK and PAT -4 , as determine by yeast three-hybrid assay .
217			e34	s4		in addition to this pinch-ilk-parvin complex , vinculin and talin be require for initiation of myofibril formation by attract sarcomeric actin filament .
218						alpha-actinin seem to be add to functional dense body at a later stage after larval hatching .
219						recruitment of myosin filament do not require vinculin ; instead unc-89 be require at the m-line .
220						interestingly , unc-89 be the ortologue of a alternatively splice isoform of obscurin contain several immunoglobulin domain and a rho guanidine nucleotide exchange factor ( gef ) domain .
221						obscurin and titin co-localize during myofibrillogenesis in cardiac myocyte , and the obscurin-rhogef isoform be upregulate during cardiac hypertrophy [ - ] .
222						since obscurin interact with titin at the z-line and parva-ilk complex be localized in the costamere overlap the z-line of cardiac myocyte and play a role in myocyte hypertrophy , these observation suggest that modulation of obscurin activity and and or localization by ilk-parva complex may play a role in sarcomere assembly during cardiac hypertrophy .
223						in concordance with the study in mammalian cell , the ch2 domain of PARVA and pat6 be necessary and sufficient for bind to ILK and for efficient localization to dense body .
224						the ch1 domain be dispensable for proper localization , but it be require for downstream event lead to myofibrillogenesis .
225						recent study have demonstrate the presence of a pinch-1-ilk-parva complex in neonatal cardiac myocyte , and its recruitment to costamere associate with the z-disk of newly form sarcomere in response to hypertrophic stimulation with fibronectin and phenylephrine .
226						a dominant negative mutant of ilk lack pinch-1 binding ( ilk-c ) remove ILK and PARVA from costamere location and induce mild hypertrophy , while promote apoptosis .
227	tissuelist:TS-0115	cardiac myocyte	c8			these observation suggest a role for PARVA in promote cell survival and inhibit hypertrophy in the cardiac myocyte .
228			e35	c8		since parva inhibit rac1 activity and this small g protein play a critical role in cardiac hypertrophy , we be currently investigate the possibility that PARVA and other ilk complex regulate the level of rac1 activity in cardiac myocyte .
229						parvb and ilk co-localize at region of the sarcolemma correspond to the z-disk in skeletal muscle ( costamere ) .
230						in another study , parvb co-localize and interact with the sarcolemmal protein , dysferlin , in human skeletal muscle .
231						the sarcolemmal localization of parvb be reduce in muscle dystrophy with dysferlin mutation and may indicate a role for parvb in membrane integrity .
232						take together , these result suggest that parvin protein may play both physical and signaling role in muscle cell .
233						role of parvin in pathological process
234						give the importance of the parvin in regulate actin cytoskeleton and survival signaling , they be probably involve in a number of pathological process .
235						in particular , recent study have implicate parvin in two human disease , namely breast cancer and diabetic nephropathy .
236						breast cancer
237						Anchorage independent growth and resistant to apoptosis induce by loss of integrin-ecm contact ( anoiki ) be a hallmark of cancer cell .
238						moreover , change in cell-ecm interaction can lead to increase motility characteristic of metastatic cell .
239						overexpression of ilk with hyperactive kinase function have be show to occur in several transform epithelial cell and inhibition of ilk kinase or expression of ILK dominant negative mutant can reverse several feature of the transformed phenotype .
240						the respective role of PARVA and PARVB in this oncogenic role of ILK have not be fully characterize .
241						PARVA have be show to promote anti-apoptotic signaling from activate ilk .
242	tissuelist:TS-0595	breast	e36,t1	t1		in contrast , in breast cancer parvb appear to be a inhibitor of ilk kinase .
243						in one recent study , parvb mrna and protein level be find to be markedly downregulate in a number of advanced tumor , together with increase in ilk protein level and kinase activity .
244						low parvb level correlate with low adhesion to collagen and restore the level of parvb result in increase adhesion , and reversal of anchorage independent growth coincident with decrease ilk activity .
245						in addition , overexpression of parvb increase apoptosis .
246						the activate phosphorylation of akt be reduce by increase level of parvb , which may translate in increase susceptibility of the cancer cell to apoptosis .
247						another target of ILK be gsk3beta , which can regulate nuclear accumulation of beta-catenin , frequently observe in transform cell .
248						increase ilk activity lead to nuclear accumulation of beta-catenin and upregulation of tcf and lef target , whereas restore parvb level in cancer cell appear to downregulate nuclear beta-catenin .
249						this tumor-suppressive role of parvb be consistent with deletion in the parvb locus ( 22q13 .21 ) observe in some colon and breast cancer .
250						the parvg gene be suspect to have a similar tumor suppressive role in a locus 12 kb away ( 22q13 .31 ) , but no mutation be identify in colon and breast tumor .
251						kidney disease
252						ILK , PARVA and pinch-1 be express in glomerular mesangial cell and podocyte .
253						by mrna differential display analysis , ilk be identify as a candidate gene in finnish type congenital nephritic proteinurium .
254						ilk expression be find to be increase in glomerulus , which could contribute to the increased matrix deposition in glomerulosclerosis in human patient .
255						ILK be involve in mesangial cell matrix deposition in response to hyperglycemia .
256						in mesangial cell , the pinch-1-ilk-parva complex locate to fa and fibrillar adhesion where it promote fibronectin matrix deposition .
257						disruption of the pinch-1-ilk-parva complex with ilk-c or ilk-n dominant negative mutant result in decrease cell proliferation , fibronectin synthesis and matrix deposition .
258						the level of pinch-1 , ilk and parva increase with podocyte differentiation , and the pinch-1-ilk-parva complex play a critical role in podocyte adhesion , architecture and survival .
259						in these cell , interference with the formation of the pinch-1-ilk-parva complex by dominant negative ilk and parva construct reduce podocyte adhesion , spread and survival .
260						ILK also promote upregulation of matrix metalloproteinase-9 ( mmp-9 ) mrna level and beta-catenin translocation during podocyte stress [ - ] .
261						in addition to its role in the glomerulus , ilk complex play a important role in tubular cell epithelial to mesenchymal transition and interstitial fibrosis in response to tgf-beta , tubular obstruction or hyperglycemia .
262						a dominant negative mutant of ILK largely reverse these effect .
263						give the important role of the ilk-pinch1-parva complex in renal physiology and pathology , this complex be a potential target for therapeutic intervention , provide that beneficial effect , such as podocyte adhesion and survival , be not significantly inhibit .
264						conclusion and future study
265						from the study discuss in this review , it be apparent that PARVA and PARVB play critical role in several cell function , regulate cytoskeletal activity in connection with the ECM , and that these function be mediate by they ability to form complex with key protein at the different subcellular location , such as fa , lamellipodium , fibrillar adhesion and possibly nucleus .
